file_name	synthego_barcode	mother_barcode	source_barcode	mother_well	daughter_barcode	dest_barcode	plate	imaging_barcode	imaging_well	gene_symbol
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J22	HT000645	dest_plate_1	1	HT001451	N20	HIST1H2AJ
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J22	HT000645	dest_plate_1	1	HT001454	N20	HIST1H2AJ
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J22	HT000645	dest_plate_1	1	HT001457	N20	HIST1H2AJ
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M23	HT000645	dest_plate_1	1	HT001451	H21	HIST1H4D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M23	HT000645	dest_plate_1	1	HT001454	H21	HIST1H4D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M23	HT000645	dest_plate_1	1	HT001457	H21	HIST1H4D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L23	HT000645	dest_plate_1	1	HT001451	G14	HIST1H4C
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L23	HT000645	dest_plate_1	1	HT001454	G14	HIST1H4C
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L23	HT000645	dest_plate_1	1	HT001457	G14	HIST1H4C
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K23	HT000645	dest_plate_1	1	HT001451	B17	HIST1H4B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K23	HT000645	dest_plate_1	1	HT001454	B17	HIST1H4B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K23	HT000645	dest_plate_1	1	HT001457	B17	HIST1H4B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D23	HT000645	dest_plate_1	1	HT001451	F11	HIST1H3E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D23	HT000645	dest_plate_1	1	HT001454	F11	HIST1H3E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D23	HT000645	dest_plate_1	1	HT001457	F11	HIST1H3E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E23	HT000645	dest_plate_1	1	HT001451	K12	HIST1H3F
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E23	HT000645	dest_plate_1	1	HT001454	K12	HIST1H3F
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E23	HT000645	dest_plate_1	1	HT001457	K12	HIST1H3F
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C23	HT000645	dest_plate_1	1	HT001451	J19	HIST1H3D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C23	HT000645	dest_plate_1	1	HT001454	J19	HIST1H3D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C23	HT000645	dest_plate_1	1	HT001457	J19	HIST1H3D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F23	HT000645	dest_plate_1	1	HT001451	F6	HIST1H3G
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F23	HT000645	dest_plate_1	1	HT001454	F6	HIST1H3G
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F23	HT000645	dest_plate_1	1	HT001457	F6	HIST1H3G
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G23	HT000645	dest_plate_1	1	HT001451	G3	HIST1H3H
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G23	HT000645	dest_plate_1	1	HT001454	G3	HIST1H3H
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G23	HT000645	dest_plate_1	1	HT001457	G3	HIST1H3H
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N23	HT000645	dest_plate_1	1	HT001451	K8	HIST1H4E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N23	HT000645	dest_plate_1	1	HT001454	K8	HIST1H4E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N23	HT000645	dest_plate_1	1	HT001457	K8	HIST1H4E
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M9	HT000645	dest_plate_1	1	HT001451	L3	CENPL
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M9	HT000645	dest_plate_1	1	HT001454	L3	CENPL
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M9	HT000645	dest_plate_1	1	HT001457	L3	CENPL
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I9	HT000645	dest_plate_1	1	HT001451	O4	CENPF
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I9	HT000645	dest_plate_1	1	HT001454	O4	CENPF
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I9	HT000645	dest_plate_1	1	HT001457	O4	CENPF
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J9	HT000645	dest_plate_1	1	HT001451	N19	CENPH
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J9	HT000645	dest_plate_1	1	HT001454	N19	CENPH
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J9	HT000645	dest_plate_1	1	HT001457	N19	CENPH
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D9	HT000645	dest_plate_1	1	HT001451	B12	CECR2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D9	HT000645	dest_plate_1	1	HT001454	B12	CECR2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D9	HT000645	dest_plate_1	1	HT001457	B12	CECR2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B8	HT000645	dest_plate_1	1	HT001451	H8	CBX3
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B8	HT000645	dest_plate_1	1	HT001454	H8	CBX3
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B8	HT000645	dest_plate_1	1	HT001457	H8	CBX3
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G8	HT000645	dest_plate_1	1	HT001451	E6	CBX8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G8	HT000645	dest_plate_1	1	HT001454	E6	CBX8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G8	HT000645	dest_plate_1	1	HT001457	E6	CBX8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D8	HT000645	dest_plate_1	1	HT001451	M5	CBX5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D8	HT000645	dest_plate_1	1	HT001454	M5	CBX5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D8	HT000645	dest_plate_1	1	HT001457	M5	CBX5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C8	HT000645	dest_plate_1	1	HT001451	N14	CBX4
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C8	HT000645	dest_plate_1	1	HT001454	N14	CBX4
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C8	HT000645	dest_plate_1	1	HT001457	N14	CBX4
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N8	HT000645	dest_plate_1	1	HT001451	O9	CDK1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N8	HT000645	dest_plate_1	1	HT001454	O9	CDK1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N8	HT000645	dest_plate_1	1	HT001457	O9	CDK1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K7	HT000645	dest_plate_1	1	HT001451	J12	BRPF1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K7	HT000645	dest_plate_1	1	HT001454	J12	BRPF1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K7	HT000645	dest_plate_1	1	HT001457	J12	BRPF1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M7	HT000645	dest_plate_1	1	HT001451	C9	CARM1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M7	HT000645	dest_plate_1	1	HT001454	C9	CARM1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M7	HT000645	dest_plate_1	1	HT001457	C9	CARM1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F7	HT000645	dest_plate_1	1	HT001451	M7	BRD7
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F7	HT000645	dest_plate_1	1	HT001454	M7	BRD7
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F7	HT000645	dest_plate_1	1	HT001457	M7	BRD7
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B7	HT000645	dest_plate_1	1	HT001451	K19	BRD1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B7	HT000645	dest_plate_1	1	HT001454	K19	BRD1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B7	HT000645	dest_plate_1	1	HT001457	K19	BRD1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F6	HT000645	dest_plate_1	1	HT001451	L9	BAZ2B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F6	HT000645	dest_plate_1	1	HT001454	L9	BAZ2B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F6	HT000645	dest_plate_1	1	HT001457	L9	BAZ2B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D6	HT000645	dest_plate_1	1	HT001451	F9	BAZ1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D6	HT000645	dest_plate_1	1	HT001454	F9	BAZ1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D6	HT000645	dest_plate_1	1	HT001457	F9	BAZ1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C6	HT000645	dest_plate_1	1	HT001451	F4	BAZ1A
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C6	HT000645	dest_plate_1	1	HT001454	F4	BAZ1A
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C6	HT000645	dest_plate_1	1	HT001457	F4	BAZ1A
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I6	HT000645	dest_plate_1	1	HT001451	G7	BCORL1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I6	HT000645	dest_plate_1	1	HT001454	G7	BCORL1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I6	HT000645	dest_plate_1	1	HT001457	G7	BCORL1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M6	HT000645	dest_plate_1	1	HT001451	C3	BPTF
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M6	HT000645	dest_plate_1	1	HT001454	C3	BPTF
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M6	HT000645	dest_plate_1	1	HT001457	C3	BPTF
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I5	HT000645	dest_plate_1	1	HT001451	D2	AURKC
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I5	HT000645	dest_plate_1	1	HT001454	D2	AURKC
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I5	HT000645	dest_plate_1	1	HT001457	D2	AURKC
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G5	HT000645	dest_plate_1	1	HT001451	E11	AURKA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G5	HT000645	dest_plate_1	1	HT001454	E11	AURKA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G5	HT000645	dest_plate_1	1	HT001457	E11	AURKA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C5	HT000645	dest_plate_1	1	HT001451	H19	ATF7IP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C5	HT000645	dest_plate_1	1	HT001454	H19	ATF7IP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C5	HT000645	dest_plate_1	1	HT001457	H19	ATF7IP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E5	HT000645	dest_plate_1	1	HT001451	K20	ATR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E5	HT000645	dest_plate_1	1	HT001454	K20	ATR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E5	HT000645	dest_plate_1	1	HT001457	K20	ATR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O5	HT000645	dest_plate_1	1	HT001451	M4	BANP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O5	HT000645	dest_plate_1	1	HT001454	M4	BANP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O5	HT000645	dest_plate_1	1	HT001457	M4	BANP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M4	HT000645	dest_plate_1	1	HT001451	C18	ASXL1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M4	HT000645	dest_plate_1	1	HT001454	C18	ASXL1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M4	HT000645	dest_plate_1	1	HT001457	C18	ASXL1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K4	HT000645	dest_plate_1	1	HT001451	B16	ASF1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K4	HT000645	dest_plate_1	1	HT001454	B16	ASF1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K4	HT000645	dest_plate_1	1	HT001457	B16	ASF1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B4	HT000645	dest_plate_1	1	HT001451	E13	AR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B4	HT000645	dest_plate_1	1	HT001454	E13	AR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B4	HT000645	dest_plate_1	1	HT001457	E13	AR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J3	HT000645	dest_plate_1	1	HT001451	C17	APOBEC3C
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J3	HT000645	dest_plate_1	1	HT001454	C17	APOBEC3C
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J3	HT000645	dest_plate_1	1	HT001457	C17	APOBEC3C
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K3	HT000645	dest_plate_1	1	HT001451	H20	APOBEC3D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K3	HT000645	dest_plate_1	1	HT001454	H20	APOBEC3D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K3	HT000645	dest_plate_1	1	HT001457	H20	APOBEC3D
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F2	HT000645	dest_plate_1	1	HT001451	E18	ACTR8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F2	HT000645	dest_plate_1	1	HT001454	E18	ACTR8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F2	HT000645	dest_plate_1	1	HT001457	E18	ACTR8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G2	HT000645	dest_plate_1	1	HT001451	G12	ADAR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G2	HT000645	dest_plate_1	1	HT001454	G12	ADAR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G2	HT000645	dest_plate_1	1	HT001457	G12	ADAR
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J2	HT000645	dest_plate_1	1	HT001451	C11	AGO2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J2	HT000645	dest_plate_1	1	HT001454	C11	AGO2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J2	HT000645	dest_plate_1	1	HT001457	C11	AGO2
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E2	HT000645	dest_plate_1	1	HT001451	E7	ACTR6
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E2	HT000645	dest_plate_1	1	HT001454	E7	ACTR6
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E2	HT000645	dest_plate_1	1	HT001457	E7	ACTR6
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I2	HT000645	dest_plate_1	1	HT001451	H5	AGO1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I2	HT000645	dest_plate_1	1	HT001454	H5	AGO1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I2	HT000645	dest_plate_1	1	HT001457	H5	AGO1
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L2	HT000645	dest_plate_1	1	HT001451	K3	AGO4
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L2	HT000645	dest_plate_1	1	HT001454	K3	AGO4
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L2	HT000645	dest_plate_1	1	HT001457	K3	AGO4
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O2	HT000645	dest_plate_1	1	HT001451	L13	AJUBA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O2	HT000645	dest_plate_1	1	HT001454	L13	AJUBA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O2	HT000645	dest_plate_1	1	HT001457	L13	AJUBA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D2	HT000645	dest_plate_1	1	HT001451	N12	ACTR5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D2	HT000645	dest_plate_1	1	HT001454	N12	ACTR5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D2	HT000645	dest_plate_1	1	HT001457	N12	ACTR5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B11	HT000646	dest_plate_2	2	HT001452	O18	CHD5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B11	HT000646	dest_plate_2	2	HT001455	O18	CHD5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	B11	HT000646	dest_plate_2	2	HT001458	O18	CHD5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C11	HT000646	dest_plate_2	2	HT001452	O20	CHD6
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C11	HT000646	dest_plate_2	2	HT001455	O20	CHD6
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C11	HT000646	dest_plate_2	2	HT001458	O20	CHD6
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E11	HT000646	dest_plate_2	2	HT001452	J15	CHD8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E11	HT000646	dest_plate_2	2	HT001455	J15	CHD8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E11	HT000646	dest_plate_2	2	HT001458	J15	CHD8
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D11	HT000646	dest_plate_2	2	HT001452	G12	CHD7
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D11	HT000646	dest_plate_2	2	HT001455	G12	CHD7
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	D11	HT000646	dest_plate_2	2	HT001458	G12	CHD7
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I10	HT000646	dest_plate_2	2	HT001452	F8	CHAF1A
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I10	HT000646	dest_plate_2	2	HT001455	F8	CHAF1A
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	I10	HT000646	dest_plate_2	2	HT001458	F8	CHAF1A
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H10	HT000646	dest_plate_2	2	HT001452	M13	CENPW
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H10	HT000646	dest_plate_2	2	HT001455	M13	CENPW
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H10	HT000646	dest_plate_2	2	HT001458	M13	CENPW
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J10	HT000646	dest_plate_2	2	HT001452	I18	CHAF1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J10	HT000646	dest_plate_2	2	HT001455	I18	CHAF1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J10	HT000646	dest_plate_2	2	HT001458	I18	CHAF1B
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C10	HT000646	dest_plate_2	2	HT001452	I19	CENPP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C10	HT000646	dest_plate_2	2	HT001455	I19	CENPP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C10	HT000646	dest_plate_2	2	HT001458	I19	CENPP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N10	HT000646	dest_plate_2	2	HT001452	O2	CHD3
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N10	HT000646	dest_plate_2	2	HT001455	O2	CHD3
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	N10	HT000646	dest_plate_2	2	HT001458	O2	CHD3
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F9	HT000646	dest_plate_2	2	HT001452	D4	CENPA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F9	HT000646	dest_plate_2	2	HT001455	D4	CENPA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	F9	HT000646	dest_plate_2	2	HT001458	D4	CENPA
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K9	HT000646	dest_plate_2	2	HT001452	H13	CENPI
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K9	HT000646	dest_plate_2	2	HT001455	H13	CENPI
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	K9	HT000646	dest_plate_2	2	HT001458	H13	CENPI
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G9	HT000646	dest_plate_2	2	HT001452	M15	CENPB
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G9	HT000646	dest_plate_2	2	HT001455	M15	CENPB
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	G9	HT000646	dest_plate_2	2	HT001458	M15	CENPB
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C9	HT000646	dest_plate_2	2	HT001452	J18	CDYL
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C9	HT000646	dest_plate_2	2	HT001455	J18	CDYL
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	C9	HT000646	dest_plate_2	2	HT001458	J18	CDYL
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H9	HT000646	dest_plate_2	2	HT001452	I21	CENPC
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H9	HT000646	dest_plate_2	2	HT001455	I21	CENPC
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	H9	HT000646	dest_plate_2	2	HT001458	I21	CENPC
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O9	HT000646	dest_plate_2	2	HT001452	M20	CENPN
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O9	HT000646	dest_plate_2	2	HT001455	M20	CENPN
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	O9	HT000646	dest_plate_2	2	HT001458	M20	CENPN
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M8	HT000646	dest_plate_2	2	HT001452	I13	CDCA5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M8	HT000646	dest_plate_2	2	HT001455	I13	CDCA5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	M8	HT000646	dest_plate_2	2	HT001458	I13	CDCA5
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L8	HT000646	dest_plate_2	2	HT001452	H12	CDC73
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L8	HT000646	dest_plate_2	2	HT001455	H12	CDC73
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	L8	HT000646	dest_plate_2	2	HT001458	H12	CDC73
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J8	HT000646	dest_plate_2	2	HT001452	N8	CD3EAP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J8	HT000646	dest_plate_2	2	HT001455	N8	CD3EAP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	J8	HT000646	dest_plate_2	2	HT001458	N8	CD3EAP
Source_files/EPR_384_layout_set_1_qc.csv	set_1	HT000609	source_plate_1	E8	HT000646	dest_plate_2	2	HT001452	I2	CBX6
